index,Customer_ID,Age,Gender,Income_Level,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season,Cluster
0.9920453951990618,3ccb747b-dbb3-4aad-b716-ee8ee2e15743,-1.1640842870071992,Male,Low,2021-10-20,2b5add94-8f2b-4f06-bf05-d7388d06d325,Clothing,Brand_B,1.2439621706557442,-0.05916859279499479,0.9392643838720323,-1.5739254545497678,High,1.3533923230512683,-1.6800778832157075,Summer,2
0.9955230648510918,a792e585-99d4-4482-aa74-b1909f58567d,-1.6107706463479337,Male,High,2021-01-22,5518e9e6-5bca-4686-b443-96bc436d6924,Clothing,Brand_A,-1.4596924499461852,0.8795242147964509,1.6673142895990762,0.23724318940608555,Low,0.17821387460026233,1.0658352858213664,Summer,2
1.0024784041551515,aa27f5bb-6980-412c-8fa2-3339cdb462b8,-0.43821895307850595,Male,High,2020-12-18,52dc979e-54a5-4634-8af0-dc04419b0c85,Clothing,Brand_C,-0.07132926639384302,1.1799059132257137,-0.8808603804455774,0.5994769181972562,High,0.7658030988257654,-1.8140248670711745,Fall,0
1.0059560738071815,8f25e25c-75c7-4eb7-b2e2-f708dee8ef13,-0.6057263378312814,Female,Low,2020-01-03,495c76ec-35f1-4b80-86b5-b91558ffb2a5,Electronics,Brand_C,1.3097267425082235,1.5178353239586342,-1.6089102861726212,0.5994769181972562,Low,-1.5845537980762467,0.26215338268856425,Winter,0
1.0094337434592116,17604239-49e0-4148-a1df-58162aa7965d,0.12013899609741197,Male,Medium,2021-07-03,3254052b-9251-4ac7-8c4f-4d51ba063723,Books,Brand_A,-1.1162552413832374,0.8419765024927931,-0.8808603804455774,-1.2116917257585973,Medium,0.4720084867130139,0.7979413181104323,Spring,0
1.0163890827632713,4981fd6b-8a09-42a1-9d88-f88c7f60c673,-0.4940547479960978,Other,High,2022-12-27,0d745832-f670-4116-b82b-f4176ca6ea69,Electronics,Brand_A,-1.53276419644894,-1.335790811119361,1.3032893367355542,-0.48722426817625586,Low,0.7658030988257654,-1.6800778832157075,Summer,2
1.0198667524153013,5f900e3b-6860-4483-a2ab-e9accd904676,0.6784969452733299,Female,Low,2020-11-06,1232ead8-ffc3-42d6-8d71-70c80d7c49d3,Clothing,Brand_A,-0.38553777635568887,0.6542379409745039,-0.15281047471853348,0.9617106469884269,Medium,-1.2907591859634953,-0.40758153658877083,Summer,3
1.0233444220673311,1b415e6b-2ae3-4571-a5a4-edccdd9b1714,-1.6666064412655255,Male,High,2022-09-05,27c19b58-23fb-409a-9f0c-b9c8717d7ce4,Clothing,Brand_A,1.7627715708253036,-0.09671630509865262,-0.15281047471853348,0.9617106469884269,Low,0.4720084867130139,-1.4121839155047735,Summer,2
1.0302997613713911,4afe65f6-822d-425e-b7d8-be45e2817c9e,-1.4432632615951582,Other,Medium,2023-08-03,1337dd31-54c9-4c08-a7ae-c3b7cf89cd7a,Clothing,Brand_A,-1.6131431176019704,0.428951667152557,-0.15281047471853348,0.9617106469884269,Medium,0.7658030988257654,0.7979413181104323,Winter,2
1.033777431023421,7d014b4a-529a-4af1-bf3f-0dca220851d4,0.008467406262228375,Male,Low,2023-10-12,bf581aa7-ace4-467c-a733-017d7307ce33,Clothing,Brand_C,0.6959240718850829,-0.7350274142608357,1.6673142895990762,0.9617106469884269,Low,-0.4093753496252407,-1.2782369316493065,Fall,2
1.037255100675451,a0eaf433-710a-4121-8a03-0e96935e524a,-0.15903997849054702,Male,Low,2023-02-18,b45ef745-e101-4eeb-af23-a6786662560b,Clothing,Brand_C,0.3305653393713086,-1.1855999619047297,-0.15281047471853348,0.23724318940608555,Low,0.17821387460026233,-1.4121839155047735,Fall,1
1.040732770327481,9066fa36-7544-4c2f-9643-c3a4568a5ff3,0.17597479101500377,Female,Medium,2023-02-18,5c80f7f5-bbfe-469b-9c41-fa0260f8e5f6,Clothing,Brand_A,1.3827984890109783,-0.6599319896535201,1.3032893367355542,1.3239443757795977,Medium,-0.9969645738507438,-1.5461308993602405,Winter,3
1.0442104399795107,1784e5c7-6848-4364-a076-9a8019303c80,1.3485264842844313,Male,Low,2020-06-08,ddb6ff4a-d049-4e2e-a8f8-3a5362da764e,Books,Brand_C,1.2658836946065706,0.053474544115978705,0.9392643838720323,0.5994769181972562,Low,1.64718693516402,1.1997822696768334,Fall,3
1.0476881096315407,8dbcdb11-c1da-433f-add8-27e7f4954d3e,0.6226611503557381,Female,Low,2023-08-29,29560d0b-5b11-475d-be36-a4b981fde07d,Electronics,Brand_A,-0.020179043841914625,-0.8852182634754671,0.9392643838720323,0.23724318940608555,High,1.64718693516402,1.4676762373877674,Fall,3
1.0546434489356007,12e245d0-40b4-4c50-b204-5c2a75e0e876,0.4551537656029627,Female,Medium,2021-01-12,997a234d-af26-46b6-a2c1-009664b4a2b8,Books,Brand_A,0.27941511681938025,1.104810488618398,-0.8808603804455774,-0.8494579969674265,Low,0.17821387460026233,0.5300473503994984,Winter,0
1.0581211185876305,1235bae0-1787-4f61-8446-1305f960d7ab,-1.6107706463479337,Male,Medium,2022-12-31,f771383f-3476-4038-9fa3-dae8ce997999,Clothing,Brand_C,-1.518149847148389,-0.13426401740231045,-0.5168354275820555,-0.8494579969674265,Low,1.0595977109385168,-0.1396875688778368,Fall,2
1.0615987882396605,8a9cdec5-84eb-43e4-9d63-cd7df8d3f47f,-1.3315916717599747,Female,Medium,2021-12-10,99948848-1472-44e6-969c-10687235949e,Electronics,Brand_A,1.1562760748524383,-0.4346457158315731,1.3032893367355542,-0.12499053938508516,Low,-0.9969645738507438,-0.005740585022369762,Summer,2
1.0650764578916905,923847c5-45e6-4de6-a2bd-1707af4a0be6,-1.4432632615951582,Female,Medium,2021-06-22,c2d36533-3152-4ae9-92d4-2930c94d9909,Books,Brand_A,1.7408500468744772,1.780669310084239,0.21121447814498845,-1.2116917257585973,High,0.7658030988257654,-1.211263439721573,Fall,0
1.0685541275437203,9dd28a5e-4021-41bf-a365-05aa0743a450,1.460198074119615,Female,High,2021-06-22,d5e94382-62ad-4581-a80d-852cf4013fbb,Books,Brand_A,0.9370608353441738,-0.05916859279499479,-0.8808603804455774,-0.12499053938508516,High,0.4720084867130139,0.3291268746162978,Spring,1
1.0720317971957503,a593c33a-3aae-4ded-9565-699543196734,0.23181058593259554,Other,Low,2020-11-13,74bda442-2786-44c2-831a-4ce029804836,Books,Brand_A,0.6447738493331545,-0.5097411404388887,-0.15281047471853348,0.5994769181972562,Medium,1.64718693516402,1.668596713170968,Summer,1
1.0755094668477803,c8bdab33-0333-44e8-98c1-a3bf459596cc,-1.275755876842383,Other,Medium,2022-02-18,311d3a44-7a11-468e-9018-51f32e581200,Clothing,Brand_B,1.813921793377232,-1.0354091126900984,0.9392643838720323,0.9617106469884269,High,1.3533923230512683,0.5300473503994984,Fall,2
1.07898713649981,4e9207bc-a737-432e-ade8-51bf6c6abf59,0.3434821757677791,Other,High,2022-02-18,0d65c309-0ca4-4cec-9326-7687daefee55,Electronics,Brand_C,-0.19555123544852626,0.5415948040635306,-1.2448853333090992,-0.8494579969674265,High,1.3533923230512683,0.9988617938936328,Winter,0
1.08246480615184,739f933e-71ec-4ceb-82c3-90104c664ecd,1.460198074119615,Female,High,2020-06-02,0bfdff23-8951-44c1-a680-8b649f1cdfc5,Electronics,Brand_B,0.11865727451331957,1.3676444747440029,0.9392643838720323,0.5994769181972562,Medium,-0.7031699617379922,1.668596713170968,Summer,3
1.08594247580387,fdeee373-4715-461a-ab32-9219f617c356,-0.8849053124192403,Male,Medium,2021-10-29,fcaec662-93a9-436f-bbef-00443909f8d3,Clothing,Brand_B,-1.2185556864870941,-0.28445486661694175,0.21121447814498845,-0.48722426817625586,High,1.64718693516402,0.6639943342549653,Winter,2
1.0894201454558998,d24ab553-6265-49d8-bc29-566c63d9c01c,0.3434821757677791,Male,High,2022-11-03,7b71d877-0a5c-499c-af6e-d9e14f7d2b1f,Books,Brand_A,-0.9335758751263502,-0.05916859279499479,1.6673142895990762,-0.12499053938508516,High,0.7658030988257654,-0.1396875688778368,Winter,3
1.0928978151079298,b62c9217-a621-4f0d-8bfe-4be016a65781,0.6784969452733299,Female,Low,2020-01-23,73453e59-ec5c-402b-8b6f-bbb0ba7b8cd4,Electronics,Brand_C,-0.823968255372218,-0.05916859279499479,-1.2448853333090992,-1.5739254545497678,Medium,-0.7031699617379922,1.7355702050987014,Spring,0
1.0963754847599598,3cddcc8e-e3d5-4a23-a01b-3746966d188c,-1.1082484920896074,Other,Low,2020-04-16,ef817d47-0474-475b-ab31-cde429fbf903,Clothing,Brand_A,-0.05671491709329205,1.1799059132257137,0.9392643838720323,-1.5739254545497678,Low,-1.5845537980762467,1.400702745460034,Spring,0
1.0998531544119896,50ebbc64-c02d-4a8a-88e4-52838d824aba,0.5668253554381463,Female,Medium,2023-04-28,b3800e03-55b1-43e5-a0ca-7af55b841928,Books,Brand_C,1.6093209031695184,1.7431215977805812,-0.8808603804455774,1.6861781045707682,Medium,0.4720084867130139,-0.40758153658877083,Winter,0
1.1033308240640196,65155db9-4b44-40ba-8367-01671c3f216c,-0.04736838865536342,Other,High,2020-05-04,0141dbe1-83cc-4e77-ac19-114bc51d3f72,Books,Brand_A,-1.6058359429516949,0.9170719271001088,1.3032893367355542,1.3239443757795977,Low,-0.11558073751248917,0.19517989076083075,Summer,3
1.1102861633680796,6b7d7a6c-3a59-4de9-81da-45442b914ee5,-0.2148757734081388,Other,Low,2023-09-02,13a877a7-4558-4ac4-b6b3-cb43c64bfdf2,Clothing,Brand_A,1.616628077819794,1.4051921870476607,0.5752394310085104,-1.5739254545497678,High,1.0595977109385168,1.3337292535323004,Winter,0
1.1137638330201094,01145392-07e6-45f6-ab82-995db066119d,-0.10320418357295522,Male,Low,2020-12-01,00e31e8c-34b9-4320-a896-16c61b1a4775,Clothing,Brand_A,0.6155451507320525,1.780669310084239,1.6673142895990762,-0.12499053938508516,Low,-0.7031699617379922,-1.6800778832157075,Summer,3
1.1172415026721394,b73de746-0920-461d-bfa3-bd9efd98fad9,-0.6615621327488731,Female,Low,2023-09-28,70c7969e-586d-4b88-b4ae-340e4dd34e09,Clothing,Brand_B,-1.6789076894544497,1.8182170223878968,-0.15281047471853348,-0.8494579969674265,High,1.3533923230512683,-0.40758153658877083,Spring,0
1.1207191723241694,710bbe9e-efaa-4bfd-9f6b-256f7aa6df16,-1.4432632615951582,Female,High,2021-04-02,72fb563d-0ab7-46ff-b4d8-120d169f4152,Clothing,Brand_C,0.009049654759187311,-0.39709800352791524,0.21121447814498845,0.23724318940608555,High,-0.7031699617379922,-1.7470513751434409,Winter,2
1.1241968419761992,3d408809-2783-4616-b181-d576f7c0401e,-0.9407411073368321,Female,Medium,2022-06-04,c2f53432-6c26-42dd-85b3-aae910051e3b,Books,Brand_C,1.7846930947761301,-0.2093594420096261,1.3032893367355542,-0.48722426817625586,High,-0.4093753496252407,-0.20666106080557028,Spring,2
1.1276745116282292,48cb2ff6-0cf6-4ae3-b00b-99b8ff982590,-0.3265473632433224,Female,Medium,2022-06-28,80bb48ce-4482-478e-a912-436b72a7d325,Books,Brand_C,0.001742480108911827,-0.9603136880827827,-0.5168354275820555,1.6861781045707682,Low,-0.7031699617379922,-1.4121839155047735,Winter,1
1.1311521812802592,338a88ec-7607-482b-b07b-f90767f9ad43,0.6226611503557381,Female,Low,2023-11-08,ecc0482a-75e2-4fa1-8051-b5fbd6fcaddf,Electronics,Brand_C,-0.327080379153485,1.2550013378330294,-1.2448853333090992,-0.12499053938508516,Low,-0.11558073751248917,-1.7470513751434409,Summer,0
1.134629850932289,3c02b65a-cf63-49c8-8f59-79bd9680d97d,1.6277054588723903,Male,Low,2020-12-10,71fdf80d-a2be-4103-8ee9-a4bec8cb9835,Electronics,Brand_A,-0.5097597454103721,1.330096762440345,-0.5168354275820555,-0.12499053938508516,Low,-0.7031699617379922,-0.40758153658877083,Winter,3
1.138107520584319,d4548fb7-a795-4dca-b2de-ff1210f16f97,1.5718696639547987,Other,Medium,2021-03-22,f7fcabb2-5bea-47ab-a292-04d5c5bebc0e,Books,Brand_C,0.41825143517461444,-0.8476705511718092,0.21121447814498845,-0.12499053938508516,Low,0.7658030988257654,-1.077316455866106,Summer,1
1.141585190236349,36051944-eba7-46c1-8b33-dd15e78aa79c,-1.778278031100709,Male,High,2022-06-24,991c7ddf-d92b-4618-9e60-2948b72623cd,Electronics,Brand_B,0.5205518802784712,0.24121310563426784,0.21121447814498845,0.9617106469884269,Medium,-1.2907591859634953,-0.47455502851650433,Summer,2
1.1450628598883787,71b3d331-14b7-4277-a50a-c15ea84ffd47,0.901840124943697,Other,Low,2022-06-01,b6d3d78a-9590-40cf-9624-b56f1ceadbd2,Electronics,Brand_C,-1.3646991794926038,0.8419765024927931,-1.6089102861726212,0.9617106469884269,Low,0.7658030988257654,0.9988617938936328,Winter,1
1.1520181991924388,e3b0dfba-2a6a-4b7c-8a8e-40e991cc9643,0.3434821757677791,Male,Medium,2022-03-17,aef02f2a-a85a-4ddc-b6a7-87833adf3382,Clothing,Brand_B,1.6677783003717224,0.7668810778854774,-1.2448853333090992,1.6861781045707682,High,-1.5845537980762467,0.061232906905363746,Spring,1
1.1554958688444685,47ba8465-99b5-4b9a-8017-bf786bd7b0a0,-0.8290695175016485,Female,Low,2020-04-01,3dc8d1d8-3c2b-4a2a-9e71-d73896d0f754,Electronics,Brand_C,-1.4085422273942567,-1.110504537297414,-0.15281047471853348,-0.48722426817625586,Medium,-0.11558073751248917,1.668596713170968,Winter,2
1.1589735384964985,0111e77e-36cc-433e-bc25-496a31aeb110,-1.6666064412655255,Male,Low,2023-11-04,c688715a-8ca5-4b3f-8f1a-fbc320dc7ef4,Books,Brand_C,0.863989088841419,-1.2606953865120454,1.3032893367355542,1.3239443757795977,High,-0.11558073751248917,1.1997822696768334,Winter,2
1.1624512081485285,e81f59ae-20d6-478f-8626-cf665a1c3660,0.39931797068537095,Male,Medium,2021-02-17,080126ef-2b38-4a88-94eb-479c41db3be2,Books,Brand_C,-0.005564694541363657,-1.6361725095486237,1.6673142895990762,0.5994769181972562,Low,0.4720084867130139,-1.077316455866106,Summer,2
1.1659288778005585,33e6c117-37d2-4193-baca-204732bbd2e0,-1.0524126971720158,Male,Low,2022-12-02,18d7a288-3fed-4c7d-8707-4c0a09f236ed,Electronics,Brand_B,-1.2843202583395734,-1.7488156464595972,1.3032893367355542,0.23724318940608555,High,1.64718693516402,-0.9433694720106389,Winter,2
1.1694065474525883,59c67be7-88ca-46a5-85fc-a6fafd8e1846,-1.0524126971720158,Female,Medium,2023-10-01,8d70abb4-2fb9-4e68-814f-a332d168bb95,Clothing,Brand_C,-0.05671491709329205,1.6680261731732655,-1.6089102861726212,-1.2116917257585973,High,-0.9969645738507438,0.26215338268856425,Fall,0
1.1728842171046183,e8e5d496-005b-4f1a-98b3-5cdb0f5ccc62,-1.4432632615951582,Other,Medium,2023-06-08,4fc02f4b-04f5-4ddb-8f51-b1b3f3608632,Electronics,Brand_C,-0.31246602985293404,-1.7488156464595972,-1.6089102861726212,0.9617106469884269,Medium,-0.7031699617379922,1.668596713170968,Summer,1
1.1763618867566483,1c33e057-59e9-4f94-bb29-30c195d56f63,-1.1640842870071992,Female,High,2022-01-18,6e576817-53a2-450e-b8b6-4da08d9bebef,Electronics,Brand_C,-1.474306799246736,-0.28445486661694175,0.5752394310085104,-0.12499053938508516,High,0.4720084867130139,1.400702745460034,Fall,2
1.179839556408678,73e81573-2050-4366-ad70-80a26b6020ab,-0.6057263378312814,Male,Medium,2022-12-27,99599101-1664-42d0-a20d-01be58a37123,Clothing,Brand_C,-0.8458897793230444,-0.3595502912242574,-1.2448853333090992,-1.2116917257585973,High,-0.7031699617379922,1.668596713170968,Winter,0
1.183317226060708,c4a45e21-d5d2-45b7-9e65-71c6e48af58a,1.0135117147788806,Female,Medium,2021-05-26,98c96a5b-7286-4af3-acaf-92aeb432a71b,Books,Brand_B,-0.2247799340496282,-0.05916859279499479,-1.2448853333090992,0.9617106469884269,High,-0.4093753496252407,-0.40758153658877083,Spring,1
1.186794895712738,00d11e12-2732-48db-a40e-2c7db68b2ac1,-1.778278031100709,Other,Low,2021-07-11,c2c9cd4e-1699-4e35-b39a-861248af97c4,Books,Brand_A,-1.4231565766948078,-0.6974797019571779,-0.8808603804455774,-0.8494579969674265,Low,-0.11558073751248917,1.6016232212432344,Winter,2
1.1902725653647679,5cb97026-c12b-44f3-9fe3-25cfcd83eb5c,1.0135117147788806,Other,Low,2020-03-01,9470f8e5-844a-4347-a98a-bda087c37021,Clothing,Brand_A,0.7909173423386642,-0.2093594420096261,-0.8808603804455774,-1.2116917257585973,Medium,0.17821387460026233,0.7309678261826988,Fall,1
1.193750235016798,a5a13694-808e-42bb-baee-4806cd83caae,0.901840124943697,Other,Low,2020-03-01,9ff6cb06-e84a-424f-b35d-6d44a22c2981,Electronics,Brand_C,1.5800922045684165,0.12856996872329438,-1.2448853333090992,-0.12499053938508516,Medium,-0.7031699617379922,1.7355702050987014,Spring,1
1.197227904668828,2e875c55-0c0d-44ae-8e6f-49f2ffafc003,-1.0524126971720158,Female,High,2021-12-05,3930fe3c-7fd7-4a10-9d44-51bf5f3e98bb,Electronics,Brand_A,1.7043141736230998,-1.110504537297414,0.5752394310085104,-0.12499053938508516,High,0.4720084867130139,-0.9433694720106389,Winter,2
1.2007055743208577,1dc5d429-8db4-4a6a-9f03-0f03a7199883,0.39931797068537095,Female,Low,2021-12-05,187a81f0-f639-45bb-bcb4-32db1d9a8ae7,Electronics,Brand_A,0.023664004059738283,-0.8101228388681514,0.21121447814498845,0.23724318940608555,Low,-1.5845537980762467,-1.5461308993602405,Fall,1
1.2041832439728877,2346eda9-c3d9-4363-acdb-0227495cabfa,1.4043622792020232,Other,Medium,2023-07-29,5966c810-fd8f-4c67-8f4f-c420b25e5e87,Books,Brand_C,0.7105384211856338,0.8044287901891353,0.5752394310085104,0.9617106469884269,High,1.3533923230512683,-0.5415285204442378,Spring,3
1.2076609136249177,35159378-7566-4a5d-a1a5-0813c28b1c45,0.4551537656029627,Male,High,2023-09-19,30894adc-316e-4a47-8881-ad910954729e,Electronics,Brand_A,1.4339487115629068,-1.5986247972449659,1.3032893367355542,0.9617106469884269,Low,-0.7031699617379922,0.8649148100381658,Fall,2
1.2146162529289775,d03d34c1-c8e2-41cc-8498-44c5aa0e13f8,-1.6666064412655255,Other,High,2022-04-27,ebefd254-c246-48b3-ba95-5851c98695e0,Electronics,Brand_C,1.7481572215247527,-1.561077084941308,-0.5168354275820555,1.6861781045707682,Medium,-0.11558073751248917,-1.211263439721573,Winter,2
1.2180939225810075,c6fa8140-cbc0-4328-861f-8d63ab8621f5,-0.6057263378312814,Male,Low,2022-10-05,2a750616-f5e2-4a6c-80f6-c28a67bc6455,Books,Brand_C,-1.1308695906837882,-1.0354091126900984,-0.8808603804455774,-1.5739254545497678,High,0.17821387460026233,-1.6800778832157075,Summer,1
1.2215715922330375,69f33f19-0daf-4ae9-a366-01e729e1bb05,-0.27071156832573057,Male,Low,2023-10-18,7bc55fb3-ef26-44d9-baf2-a1b1bd055918,Clothing,Brand_C,-0.37092342705513787,-0.09671630509865262,1.3032893367355542,1.3239443757795977,High,-0.9969645738507438,-0.2736345527333038,Fall,2
1.2250492618850672,f98c2ada-c5e1-4d58-b33f-6742d7697332,-1.6666064412655255,Other,Medium,2022-12-03,b46e2c96-6465-48e2-927c-52e2d8cb6c83,Books,Brand_A,-0.780125207470565,-0.05916859279499479,-0.15281047471853348,-0.8494579969674265,Medium,0.17821387460026233,1.4676762373877674,Summer,2
1.2285269315370972,94c2c6d5-d76d-4ce7-bac3-d5be14f96380,0.9576759198612889,Other,Medium,2021-03-31,8e2e71d5-a4ae-4f76-9329-752621a89f57,Electronics,Brand_C,-1.5400713710992153,0.2787608179379257,-0.8808603804455774,-1.2116917257585973,High,1.0595977109385168,1.6016232212432344,Summer,0
1.2320046011891272,9dce2c2a-456b-4780-bb40-4609fa9f4841,0.008467406262228375,Other,Medium,2023-05-10,8f81ee5a-e085-4a27-b178-6443801e020a,Electronics,Brand_A,-1.0139547962793805,-1.1855999619047297,1.6673142895990762,0.23724318940608555,Medium,0.17821387460026233,0.3291268746162978,Spring,2
1.235482270841157,70fa3e65-f990-4e05-8a09-2d316fa34d3e,0.23181058593259554,Male,High,2021-08-03,ea1fde12-7029-433c-b24f-7869b5990d3b,Electronics,Brand_A,0.14788597311442153,-0.05916859279499479,-1.6089102861726212,-0.8494579969674265,Medium,1.3533923230512683,0.7979413181104323,Spring,0
1.242437610145217,a8ca98ec-b243-433e-ac18-c68a6028a3cf,-0.6615621327488731,Male,Medium,2022-06-07,45180016-e2d8-41fd-b06c-b65dfbdf2eb5,Electronics,Brand_A,-0.37092342705513787,-1.561077084941308,-0.8808603804455774,-0.8494579969674265,Medium,-0.4093753496252407,-0.9433694720106389,Winter,1
1.2459152797972468,e81bc7f3-f7e2-4d86-90d1-a369017de352,-0.38238315816091417,Other,Low,2020-09-08,73e5177c-6bb1-4dac-9be9-d1da0ab30493,Books,Brand_A,0.8493747395408681,1.4802876116549764,-0.5168354275820555,-1.2116917257585973,High,0.7658030988257654,-0.2736345527333038,Summer,0
1.2493929494492768,9a232f6b-4e39-4e54-8633-ba5029cfac2f,1.3485264842844313,Female,High,2021-11-04,f3c88bf5-2298-4652-acb2-0f7dc10e9e77,Clothing,Brand_B,-0.18824406079825076,-0.8476705511718092,0.5752394310085104,1.6861781045707682,High,-0.11558073751248917,-0.8094224881551718,Fall,1
1.2528706191013068,3723c48a-9e2a-4846-a9da-c4ef3482a388,-1.6666064412655255,Male,Low,2021-01-01,2cc21f2c-96c1-4f41-b4a7-bc457085f42d,Electronics,Brand_B,0.4620944830762674,-0.5472888527425466,1.3032893367355542,-0.12499053938508516,Medium,-0.9969645738507438,1.7355702050987014,Summer,2
1.2563482887533366,c78f3732-b157-45e1-88f5-498f7097199f,0.5668253554381463,Male,Medium,2022-03-13,a8114972-5fd2-48c3-a35c-0dc6835e9309,Electronics,Brand_C,-0.6924391116672592,0.7668810778854774,0.21121447814498845,-1.5739254545497678,High,1.64718693516402,-0.6085020123719713,Spring,3
1.2598259584053666,8d053cfb-bd18-41aa-a5f2-f40eb2c8c09e,-0.6615621327488731,Female,Medium,2022-03-13,34c3eaca-2f61-4e56-976f-a388852f0b8a,Books,Brand_C,-1.4231565766948078,0.9921673517074244,-0.8808603804455774,-0.48722426817625586,Low,-0.7031699617379922,-0.3406080446610373,Fall,0
1.2633036280573966,3b29bec0-3534-4f6e-ae63-eba28b7e1a53,-1.1082484920896074,Female,Low,2020-09-02,ad0b2067-f581-45a7-8974-217583f5d5af,Clothing,Brand_A,-1.656986165503623,0.8419765024927931,-0.8808603804455774,0.5994769181972562,Low,-0.11558073751248917,1.7355702050987014,Summer,0
1.2667812977094266,294636f3-e75f-4e3b-a466-48da144e1bb1,-0.9965769022544239,Male,Low,2020-01-07,2c634d1a-8bba-4176-a48b-4d71bcb6084d,Electronics,Brand_B,-1.4158494020445322,-1.561077084941308,-0.8808603804455774,0.5994769181972562,Low,-1.2907591859634953,-0.1396875688778368,Summer,1
1.2702589673614564,959a25f8-71eb-4777-a68a-1876e9d8772a,-0.7173979276664649,Other,Medium,2023-10-13,0e29267d-7664-43ee-8874-638deab24487,Books,Brand_B,-0.08594361569439399,-1.2231476742083875,-1.2448853333090992,0.5994769181972562,Low,-0.7031699617379922,-1.1442899477938395,Spring,1
1.2737366370134864,0489fd02-ebe3-4694-bb3b-6bbc016511f5,0.6226611503557381,Female,High,2020-03-24,31487994-9aa6-40fb-bac1-a7afcae5f8d7,Electronics,Brand_C,-0.7143606356180857,-1.7488156464595972,-0.15281047471853348,-1.5739254545497678,Low,-0.7031699617379922,-0.1396875688778368,Summer,1
1.2772143066655164,aef13fac-d2b7-471a-b27f-95ae6502145b,0.7901685351085135,Other,High,2022-09-29,ee07d4f7-311a-4c20-8713-4fc9b28cbb5f,Electronics,Brand_B,-1.4012350527439812,1.4051921870476607,1.6673142895990762,0.23724318940608555,Low,1.0595977109385168,0.9318883019658993,Summer,3
1.2806919763175462,01f7660d-7481-406c-a002-184d2cb7d53f,-0.9407411073368321,Female,Medium,2021-05-19,3da7323e-efdb-4abd-bbf9-c04d4978ec1f,Books,Brand_B,-0.12247948894577142,0.7293333655818196,1.3032893367355542,-0.12499053938508516,Low,-1.2907591859634953,-0.47455502851650433,Spring,2
1.2841696459695762,cb17ec0a-d0cc-406c-8e03-ac7eb1fff36e,1.2926906893668395,Male,High,2021-05-12,ffc7e990-37bb-4700-a9cf-8a93de8b2209,Electronics,Brand_C,-0.48783822145954564,-0.9227659757791249,-0.8808603804455774,0.5994769181972562,High,-0.7031699617379922,1.2667557616045668,Summer,1
1.2876473156216062,ddd69a0e-0410-45b7-980f-f83008eec83d,1.683541253789982,Other,Medium,2022-10-30,08164de5-4174-4c7e-968f-8286cec9b505,Clothing,Brand_B,0.18442184636579895,-1.7488156464595972,-1.2448853333090992,0.9617106469884269,Low,0.7658030988257654,-0.2736345527333038,Spring,1
1.291124985273636,61df5486-8ba7-4d0f-a3fc-f639acb48c9c,-1.6666064412655255,Male,High,2022-10-30,d9078395-22bd-4e41-ada1-551e8ec5b51c,Books,Brand_A,1.2220406467049179,1.2925490501366872,0.9392643838720323,1.6861781045707682,High,-0.11558073751248917,0.5970208423272318,Fall,2
1.294602654925666,0018cd02-5c53-4137-8a27-d54c947f193a,1.236854894449248,Other,Medium,2020-02-20,cd59c393-7865-49ff-a903-4225f71edfa8,Electronics,Brand_C,0.4986303563276448,-0.8476705511718092,-0.15281047471853348,0.5994769181972562,High,1.0595977109385168,-0.8094224881551718,Winter,1
1.3050356638817557,21ccabb3-bcef-4ff4-ae69-73ce5eadbade,-1.3315916717599747,Female,Medium,2022-02-18,7e93793d-6c61-4d94-9a76-dda1e2c3bcb9,Clothing,Brand_A,1.6093209031695184,-0.8101228388681514,0.21121447814498845,-0.48722426817625586,High,-0.7031699617379922,1.6016232212432344,Summer,2
1.3085133335337857,a4a98b1b-850f-475d-b39c-654ce577daf7,1.0135117147788806,Other,Medium,2020-06-06,7398364d-2d1c-4aa4-b52d-6b9dd21fba81,Books,Brand_B,-1.4669996245964605,-0.6599319896535201,1.6673142895990762,1.3239443757795977,High,0.17821387460026233,-0.07271407695010328,Fall,3
1.3119910031858155,3c98977f-9929-4e20-ad0a-f903f6dd4838,0.6226611503557381,Male,High,2022-03-02,ec2628a3-1b83-48b1-98a7-eb15991f2b55,Books,Brand_C,-0.049407742443016565,1.0297150640110824,1.6673142895990762,-0.12499053938508516,Low,-0.9969645738507438,-1.7470513751434409,Winter,3
1.3154686728378455,e14a1a22-23d2-4b93-8fbb-541422c62e26,0.008467406262228375,Male,High,2023-04-27,ddc804b4-27e4-4e0c-a242-d97800f1d2c2,Electronics,Brand_A,1.5508635059673146,-1.2231476742083875,-1.6089102861726212,-0.8494579969674265,Low,1.64718693516402,-0.2736345527333038,Winter,1
1.3189463424898755,c15fc83d-1ac4-4843-b6dd-e34f5fb7c303,1.1251833046140642,Other,Medium,2020-07-05,d5924000-2cc2-4625-8201-4ad51e7487c4,Books,Brand_C,1.6823926496722732,-1.2982430988157032,1.6673142895990762,1.6861781045707682,Low,-1.2907591859634953,1.400702745460034,Fall,3
1.3224240121419055,054661cc-30fe-43da-8f0d-e1c953242906,-0.10320418357295522,Female,Low,2022-08-19,f23a8e1b-92a7-458e-a03e-247f13715d58,Clothing,Brand_B,1.0247469311474797,1.104810488618398,0.9392643838720323,-0.12499053938508516,Low,1.64718693516402,-0.1396875688778368,Winter,3
